2024.03.30 05:48:11 PM DEBUG | parso.python.diff | 293 | update | line_lengths old: 464; new: 463
2024.03.30 05:48:11 PM DEBUG | parso.python.diff | 296 | update | -> code[equal] old[1:238] new[1:238]
2024.03.30 05:48:11 PM DEBUG | parso.python.diff | 378 | _copy_from_old_parser | copy old[3:357] new[1:226]
2024.03.30 05:48:11 PM DEBUG | parso.python.diff | 421 | _parse | parse_part from 227 to 366 (to 366 in part parser)
2024.03.30 05:48:11 PM DEBUG | parso.python.diff | 296 | update | -> code[replace] old[239:239] new[239:239]
2024.03.30 05:48:11 PM DEBUG | parso.python.diff | 296 | update | -> code[equal] old[240:462] new[240:462]
2024.03.30 05:48:11 PM DEBUG | parso.python.diff | 421 | _parse | parse_part from 367 to 457 (to 459 in part parser)
2024.03.30 05:48:11 PM DEBUG | parso.python.diff | 421 | _parse | parse_part from 458 to 462 (to 462 in part parser)
2024.03.30 05:48:11 PM DEBUG | parso.python.diff | 296 | update | -> code[replace] old[463:464] new[463:463]
2024.03.30 05:48:11 PM DEBUG | parso.python.diff | 339 | update | diff parser end
2024.03.30 05:48:12 PM DEBUG | parso.python.diff | 282 | update | diff parser start
2024.03.30 05:48:12 PM DEBUG | parso.python.diff | 293 | update | line_lengths old: 463; new: 463
2024.03.30 05:48:12 PM DEBUG | parso.python.diff | 296 | update | -> code[equal] old[1:238] new[1:238]
2024.03.30 05:48:12 PM DEBUG | parso.python.diff | 378 | _copy_from_old_parser | copy old[3:357] new[1:226]
2024.03.30 05:48:12 PM DEBUG | parso.python.diff | 421 | _parse | parse_part from 227 to 366 (to 366 in part parser)
2024.03.30 05:48:12 PM DEBUG | parso.python.diff | 296 | update | -> code[replace] old[239:239] new[239:239]
2024.03.30 05:48:12 PM DEBUG | parso.python.diff | 296 | update | -> code[equal] old[240:463] new[240:463]
2024.03.30 05:48:12 PM DEBUG | parso.python.diff | 421 | _parse | parse_part from 367 to 457 (to 459 in part parser)
2024.03.30 05:48:12 PM DEBUG | parso.python.diff | 421 | _parse | parse_part from 458 to 462 (to 462 in part parser)
2024.03.30 05:48:12 PM DEBUG | parso.python.diff | 339 | update | diff parser end
2024.03.30 05:48:12 PM DEBUG | parso.python.diff | 282 | update | diff parser start
2024.03.30 05:48:12 PM DEBUG | parso.python.diff | 293 | update | line_lengths old: 463; new: 464
2024.03.30 05:48:12 PM DEBUG | parso.python.diff | 296 | update | -> code[equal] old[1:462] new[1:462]
2024.03.30 05:48:12 PM DEBUG | parso.python.diff | 378 | _copy_from_old_parser | copy old[3:457] new[1:400]
2024.03.30 05:48:12 PM DEBUG | parso.python.diff | 421 | _parse | parse_part from 401 to 459 (to 459 in part parser)
2024.03.30 05:48:12 PM DEBUG | parso.python.diff | 421 | _parse | parse_part from 460 to 464 (to 463 in part parser)
2024.03.30 05:48:12 PM DEBUG | parso.python.diff | 296 | update | -> code[replace] old[463:463] new[463:464]
2024.03.30 05:48:12 PM DEBUG | parso.python.diff | 339 | update | diff parser end
2024.03.30 05:48:12 PM DEBUG | parso.python.diff | 282 | update | diff parser start
2024.03.30 05:48:12 PM DEBUG | parso.python.diff | 293 | update | line_lengths old: 464; new: 463
2024.03.30 05:48:12 PM DEBUG | parso.python.diff | 296 | update | -> code[equal] old[1:238] new[1:238]
2024.03.30 05:48:12 PM DEBUG | parso.python.diff | 378 | _copy_from_old_parser | copy old[3:357] new[1:226]
2024.03.30 05:48:12 PM DEBUG | parso.python.diff | 421 | _parse | parse_part from 227 to 366 (to 366 in part parser)
2024.03.30 05:48:12 PM DEBUG | parso.python.diff | 296 | update | -> code[replace] old[239:239] new[239:239]
2024.03.30 05:48:12 PM DEBUG | parso.python.diff | 296 | update | -> code[equal] old[240:462] new[240:462]
2024.03.30 05:48:12 PM DEBUG | parso.python.diff | 421 | _parse | parse_part from 367 to 457 (to 459 in part parser)
2024.03.30 05:48:12 PM DEBUG | parso.python.diff | 421 | _parse | parse_part from 458 to 462 (to 462 in part parser)
2024.03.30 05:48:12 PM DEBUG | parso.python.diff | 296 | update | -> code[replace] old[463:464] new[463:463]
2024.03.30 05:48:12 PM DEBUG | parso.python.diff | 339 | update | diff parser end
2024.03.30 05:48:12 PM DEBUG | parso.python.diff | 282 | update | diff parser start
2024.03.30 05:48:12 PM DEBUG | parso.python.diff | 293 | update | line_lengths old: 463; new: 464
2024.03.30 05:48:12 PM DEBUG | parso.python.diff | 296 | update | -> code[equal] old[1:462] new[1:462]
2024.03.30 05:48:12 PM DEBUG | parso.python.diff | 378 | _copy_from_old_parser | copy old[3:457] new[1:400]
2024.03.30 05:48:12 PM DEBUG | parso.python.diff | 421 | _parse | parse_part from 401 to 459 (to 459 in part parser)
2024.03.30 05:48:12 PM DEBUG | parso.python.diff | 421 | _parse | parse_part from 460 to 464 (to 463 in part parser)
2024.03.30 05:48:12 PM DEBUG | parso.python.diff | 296 | update | -> code[replace] old[463:463] new[463:464]
2024.03.30 05:48:12 PM DEBUG | parso.python.diff | 339 | update | diff parser end
2024.03.30 05:48:13 PM DEBUG | parso.python.diff | 282 | update | diff parser start
2024.03.30 05:48:13 PM DEBUG | parso.python.diff | 293 | update | line_lengths old: 464; new: 464
2024.03.30 05:48:13 PM DEBUG | parso.python.diff | 296 | update | -> code[equal] old[1:238] new[1:238]
2024.03.30 05:48:13 PM DEBUG | parso.python.diff | 378 | _copy_from_old_parser | copy old[3:357] new[1:226]
2024.03.30 05:48:13 PM DEBUG | parso.python.diff | 421 | _parse | parse_part from 227 to 366 (to 366 in part parser)
2024.03.30 05:48:13 PM DEBUG | parso.python.diff | 296 | update | -> code[replace] old[239:239] new[239:239]
2024.03.30 05:48:13 PM DEBUG | parso.python.diff | 296 | update | -> code[equal] old[240:464] new[240:464]
2024.03.30 05:48:13 PM DEBUG | parso.python.diff | 421 | _parse | parse_part from 367 to 457 (to 459 in part parser)
2024.03.30 05:48:13 PM DEBUG | parso.python.diff | 421 | _parse | parse_part from 458 to 464 (to 463 in part parser)
2024.03.30 05:48:13 PM DEBUG | parso.python.diff | 339 | update | diff parser end
2024.03.30 05:48:15 PM DEBUG | parso.python.diff | 282 | update | diff parser start
2024.03.30 05:48:15 PM DEBUG | parso.python.diff | 293 | update | line_lengths old: 464; new: 464
2024.03.30 05:48:15 PM DEBUG | parso.python.diff | 296 | update | -> code[equal] old[1:238] new[1:238]
2024.03.30 05:48:15 PM DEBUG | parso.python.diff | 378 | _copy_from_old_parser | copy old[3:357] new[1:226]
2024.03.30 05:48:15 PM DEBUG | parso.python.diff | 421 | _parse | parse_part from 227 to 366 (to 366 in part parser)
2024.03.30 05:48:15 PM DEBUG | parso.python.diff | 296 | update | -> code[replace] old[239:239] new[239:239]
2024.03.30 05:48:15 PM DEBUG | parso.python.diff | 296 | update | -> code[equal] old[240:464] new[240:464]
2024.03.30 05:48:15 PM DEBUG | parso.python.diff | 421 | _parse | parse_part from 367 to 457 (to 459 in part parser)
2024.03.30 05:48:15 PM DEBUG | parso.python.diff | 421 | _parse | parse_part from 458 to 464 (to 463 in part parser)
2024.03.30 05:48:15 PM DEBUG | parso.python.diff | 339 | update | diff parser end
2024.03.30 05:48:16 PM DEBUG | parso.python.diff | 282 | update | diff parser start
2024.03.30 05:48:16 PM DEBUG | parso.python.diff | 293 | update | line_lengths old: 464; new: 464
2024.03.30 05:48:16 PM DEBUG | parso.python.diff | 296 | update | -> code[equal] old[1:238] new[1:238]
2024.03.30 05:48:16 PM DEBUG | parso.python.diff | 378 | _copy_from_old_parser | copy old[3:357] new[1:226]
2024.03.30 05:48:16 PM DEBUG | parso.python.diff | 421 | _parse | parse_part from 227 to 366 (to 366 in part parser)
2024.03.30 05:48:16 PM DEBUG | parso.python.diff | 296 | update | -> code[replace] old[239:239] new[239:239]
2024.03.30 05:48:16 PM DEBUG | parso.python.diff | 296 | update | -> code[equal] old[240:464] new[240:464]
2024.03.30 05:48:16 PM DEBUG | parso.python.diff | 421 | _parse | parse_part from 367 to 457 (to 459 in part parser)
2024.03.30 05:48:16 PM DEBUG | parso.python.diff | 421 | _parse | parse_part from 458 to 464 (to 463 in part parser)
2024.03.30 05:48:16 PM DEBUG | parso.python.diff | 339 | update | diff parser end
2024.03.30 05:48:17 PM DEBUG | parso.python.diff | 282 | update | diff parser start
2024.03.30 05:48:17 PM DEBUG | parso.python.diff | 293 | update | line_lengths old: 464; new: 464
2024.03.30 05:48:17 PM DEBUG | parso.python.diff | 296 | update | -> code[equal] old[1:238] new[1:238]
2024.03.30 05:48:17 PM DEBUG | parso.python.diff | 378 | _copy_from_old_parser | copy old[3:357] new[1:226]
2024.03.30 05:48:17 PM DEBUG | parso.python.diff | 421 | _parse | parse_part from 227 to 366 (to 366 in part parser)
2024.03.30 05:48:17 PM DEBUG | parso.python.diff | 296 | update | -> code[replace] old[239:239] new[239:239]
2024.03.30 05:48:17 PM DEBUG | parso.python.diff | 296 | update | -> code[equal] old[240:464] new[240:464]
2024.03.30 05:48:17 PM DEBUG | parso.python.diff | 421 | _parse | parse_part from 367 to 457 (to 459 in part parser)
2024.03.30 05:48:17 PM DEBUG | parso.python.diff | 421 | _parse | parse_part from 458 to 464 (to 463 in part parser)
2024.03.30 05:48:17 PM DEBUG | parso.python.diff | 339 | update | diff parser end
2024.03.30 05:48:17 PM DEBUG | parso.python.diff | 282 | update | diff parser start
2024.03.30 05:48:17 PM DEBUG | parso.python.diff | 293 | update | line_lengths old: 464; new: 463
2024.03.30 05:48:17 PM DEBUG | parso.python.diff | 296 | update | -> code[equal] old[1:238] new[1:238]
2024.03.30 05:48:17 PM DEBUG | parso.python.diff | 378 | _copy_from_old_parser | copy old[3:357] new[1:226]
2024.03.30 05:48:17 PM DEBUG | parso.python.diff | 421 | _parse | parse_part from 227 to 366 (to 366 in part parser)
2024.03.30 05:48:17 PM DEBUG | parso.python.diff | 296 | update | -> code[replace] old[239:239] new[239:239]
2024.03.30 05:48:17 PM DEBUG | parso.python.diff | 296 | update | -> code[equal] old[240:462] new[240:462]
2024.03.30 05:48:17 PM DEBUG | parso.python.diff | 421 | _parse | parse_part from 367 to 457 (to 459 in part parser)
2024.03.30 05:48:17 PM DEBUG | parso.python.diff | 421 | _parse | parse_part from 458 to 462 (to 462 in part parser)
2024.03.30 05:48:17 PM DEBUG | parso.python.diff | 296 | update | -> code[replace] old[463:464] new[463:463]
2024.03.30 05:48:17 PM DEBUG | parso.python.diff | 339 | update | diff parser end
2024.03.30 05:48:18 PM DEBUG | parso.python.diff | 282 | update | diff parser start
2024.03.30 05:48:18 PM DEBUG | parso.python.diff | 293 | update | line_lengths old: 463; new: 464
2024.03.30 05:48:18 PM DEBUG | parso.python.diff | 296 | update | -> code[equal] old[1:462] new[1:462]
2024.03.30 05:48:18 PM DEBUG | parso.python.diff | 378 | _copy_from_old_parser | copy old[3:457] new[1:400]
2024.03.30 05:48:18 PM DEBUG | parso.python.diff | 421 | _parse | parse_part from 401 to 459 (to 459 in part parser)
2024.03.30 05:48:18 PM DEBUG | parso.python.diff | 421 | _parse | parse_part from 460 to 464 (to 463 in part parser)
2024.03.30 05:48:18 PM DEBUG | parso.python.diff | 296 | update | -> code[replace] old[463:463] new[463:464]
2024.03.30 05:48:18 PM DEBUG | parso.python.diff | 339 | update | diff parser end
2024.03.30 05:48:18 PM DEBUG | parso.python.diff | 282 | update | diff parser start
2024.03.30 05:48:18 PM DEBUG | parso.python.diff | 293 | update | line_lengths old: 464; new: 464
2024.03.30 05:48:18 PM DEBUG | parso.python.diff | 296 | update | -> code[equal] old[1:238] new[1:238]
2024.03.30 05:48:18 PM DEBUG | parso.python.diff | 378 | _copy_from_old_parser | copy old[3:357] new[1:226]
2024.03.30 05:48:18 PM DEBUG | parso.python.diff | 421 | _parse | parse_part from 227 to 366 (to 366 in part parser)
2024.03.30 05:48:18 PM DEBUG | parso.python.diff | 296 | update | -> code[replace] old[239:239] new[239:239]
2024.03.30 05:48:18 PM DEBUG | parso.python.diff | 296 | update | -> code[equal] old[240:464] new[240:464]
2024.03.30 05:48:18 PM DEBUG | parso.python.diff | 421 | _parse | parse_part from 367 to 457 (to 459 in part parser)
2024.03.30 05:48:18 PM DEBUG | parso.python.diff | 421 | _parse | parse_part from 458 to 464 (to 463 in part parser)
2024.03.30 05:48:18 PM DEBUG | parso.python.diff | 339 | update | diff parser end
2024.03.30 05:48:27 PM DEBUG | parso.python.diff | 282 | update | diff parser start
2024.03.30 05:48:27 PM DEBUG | parso.python.diff | 293 | update | line_lengths old: 464; new: 465
2024.03.30 05:48:27 PM DEBUG | parso.python.diff | 296 | update | -> code[equal] old[1:239] new[1:239]
2024.03.30 05:48:27 PM DEBUG | parso.python.diff | 378 | _copy_from_old_parser | copy old[3:357] new[1:226]
2024.03.30 05:48:27 PM DEBUG | parso.python.diff | 421 | _parse | parse_part from 227 to 367 (to 367 in part parser)
2024.03.30 05:48:27 PM DEBUG | parso.python.diff | 296 | update | -> code[insert] old[240:239] new[240:240]
2024.03.30 05:48:27 PM DEBUG | parso.python.diff | 296 | update | -> code[equal] old[240:464] new[241:465]
2024.03.30 05:48:27 PM DEBUG | parso.python.diff | 421 | _parse | parse_part from 368 to 458 (to 460 in part parser)
2024.03.30 05:48:27 PM DEBUG | parso.python.diff | 421 | _parse | parse_part from 459 to 465 (to 464 in part parser)
2024.03.30 05:48:27 PM DEBUG | parso.python.diff | 339 | update | diff parser end
2024.03.30 05:48:29 PM DEBUG | parso.python.diff | 282 | update | diff parser start
2024.03.30 05:48:29 PM DEBUG | parso.python.diff | 293 | update | line_lengths old: 465; new: 466
2024.03.30 05:48:29 PM DEBUG | parso.python.diff | 296 | update | -> code[equal] old[1:239] new[1:239]
2024.03.30 05:48:29 PM DEBUG | parso.python.diff | 378 | _copy_from_old_parser | copy old[3:358] new[1:226]
2024.03.30 05:48:29 PM DEBUG | parso.python.diff | 421 | _parse | parse_part from 227 to 368 (to 368 in part parser)
2024.03.30 05:48:29 PM DEBUG | parso.python.diff | 296 | update | -> code[replace] old[240:240] new[240:241]
2024.03.30 05:48:29 PM DEBUG | parso.python.diff | 296 | update | -> code[equal] old[241:465] new[242:466]
2024.03.30 05:48:29 PM DEBUG | parso.python.diff | 421 | _parse | parse_part from 369 to 459 (to 461 in part parser)
2024.03.30 05:48:29 PM DEBUG | parso.python.diff | 421 | _parse | parse_part from 460 to 466 (to 465 in part parser)
2024.03.30 05:48:29 PM DEBUG | parso.python.diff | 339 | update | diff parser end
2024.03.30 05:48:32 PM DEBUG | parso.python.diff | 282 | update | diff parser start
2024.03.30 05:48:32 PM DEBUG | parso.python.diff | 293 | update | line_lengths old: 466; new: 466
2024.03.30 05:48:32 PM DEBUG | parso.python.diff | 296 | update | -> code[equal] old[1:239] new[1:239]
2024.03.30 05:48:32 PM DEBUG | parso.python.diff | 378 | _copy_from_old_parser | copy old[3:359] new[1:226]
2024.03.30 05:48:33 PM DEBUG | parso.python.diff | 421 | _parse | parse_part from 227 to 368 (to 368 in part parser)
2024.03.30 05:48:33 PM DEBUG | parso.python.diff | 296 | update | -> code[replace] old[240:240] new[240:240]
2024.03.30 05:48:33 PM DEBUG | parso.python.diff | 296 | update | -> code[equal] old[241:466] new[241:466]
2024.03.30 05:48:33 PM DEBUG | parso.python.diff | 421 | _parse | parse_part from 369 to 459 (to 461 in part parser)
2024.03.30 05:48:33 PM DEBUG | parso.python.diff | 421 | _parse | parse_part from 460 to 466 (to 465 in part parser)
2024.03.30 05:48:33 PM DEBUG | parso.python.diff | 339 | update | diff parser end
2024.03.30 05:48:35 PM DEBUG | parso.python.diff | 282 | update | diff parser start
2024.03.30 05:48:35 PM DEBUG | parso.python.diff | 293 | update | line_lengths old: 466; new: 467
2024.03.30 05:48:35 PM DEBUG | parso.python.diff | 296 | update | -> code[equal] old[1:241] new[1:241]
2024.03.30 05:48:35 PM DEBUG | parso.python.diff | 378 | _copy_from_old_parser | copy old[3:359] new[1:226]
2024.03.30 05:48:35 PM DEBUG | parso.python.diff | 421 | _parse | parse_part from 227 to 369 (to 369 in part parser)
2024.03.30 05:48:35 PM DEBUG | parso.python.diff | 296 | update | -> code[insert] old[242:241] new[242:242]
2024.03.30 05:48:35 PM DEBUG | parso.python.diff | 296 | update | -> code[equal] old[242:466] new[243:467]
2024.03.30 05:48:35 PM DEBUG | parso.python.diff | 421 | _parse | parse_part from 370 to 460 (to 462 in part parser)
2024.03.30 05:48:35 PM DEBUG | parso.python.diff | 421 | _parse | parse_part from 461 to 467 (to 466 in part parser)
2024.03.30 05:48:35 PM DEBUG | parso.python.diff | 339 | update | diff parser end
2024.03.30 05:48:36 PM DEBUG | parso.python.diff | 282 | update | diff parser start
2024.03.30 05:48:36 PM DEBUG | parso.python.diff | 293 | update | line_lengths old: 467; new: 468
2024.03.30 05:48:36 PM DEBUG | parso.python.diff | 296 | update | -> code[equal] old[1:241] new[1:241]
2024.03.30 05:48:36 PM DEBUG | parso.python.diff | 378 | _copy_from_old_parser | copy old[3:360] new[1:226]
2024.03.30 05:48:36 PM DEBUG | parso.python.diff | 421 | _parse | parse_part from 227 to 370 (to 370 in part parser)
2024.03.30 05:48:36 PM DEBUG | parso.python.diff | 296 | update | -> code[replace] old[242:242] new[242:243]
2024.03.30 05:48:36 PM DEBUG | parso.python.diff | 296 | update | -> code[equal] old[243:467] new[244:468]
2024.03.30 05:48:36 PM DEBUG | parso.python.diff | 421 | _parse | parse_part from 371 to 461 (to 463 in part parser)
2024.03.30 05:48:36 PM DEBUG | parso.python.diff | 421 | _parse | parse_part from 462 to 468 (to 467 in part parser)
2024.03.30 05:48:36 PM DEBUG | parso.python.diff | 339 | update | diff parser end
2024.03.30 05:48:41 PM DEBUG | parso.python.diff | 282 | update | diff parser start
2024.03.30 05:48:41 PM DEBUG | parso.python.diff | 293 | update | line_lengths old: 468; new: 468
2024.03.30 05:48:41 PM DEBUG | parso.python.diff | 296 | update | -> code[equal] old[1:242] new[1:242]
2024.03.30 05:48:41 PM DEBUG | parso.python.diff | 378 | _copy_from_old_parser | copy old[3:361] new[1:226]
2024.03.30 05:48:41 PM DEBUG | parso.python.diff | 421 | _parse | parse_part from 227 to 370 (to 370 in part parser)
2024.03.30 05:48:41 PM DEBUG | parso.python.diff | 296 | update | -> code[replace] old[243:243] new[243:243]
2024.03.30 05:48:41 PM DEBUG | parso.python.diff | 296 | update | -> code[equal] old[244:468] new[244:468]
2024.03.30 05:48:41 PM DEBUG | parso.python.diff | 421 | _parse | parse_part from 371 to 461 (to 463 in part parser)
2024.03.30 05:48:41 PM DEBUG | parso.python.diff | 421 | _parse | parse_part from 462 to 468 (to 467 in part parser)
2024.03.30 05:48:41 PM DEBUG | parso.python.diff | 339 | update | diff parser end
2024.03.30 05:48:42 PM DEBUG | parso.python.diff | 282 | update | diff parser start
2024.03.30 05:48:42 PM DEBUG | parso.python.diff | 293 | update | line_lengths old: 468; new: 468
2024.03.30 05:48:42 PM DEBUG | parso.python.diff | 296 | update | -> code[equal] old[1:242] new[1:242]
2024.03.30 05:48:42 PM DEBUG | parso.python.diff | 378 | _copy_from_old_parser | copy old[3:361] new[1:226]
2024.03.30 05:48:42 PM DEBUG | parso.python.diff | 421 | _parse | parse_part from 227 to 370 (to 370 in part parser)
2024.03.30 05:48:42 PM DEBUG | parso.python.diff | 296 | update | -> code[replace] old[243:243] new[243:243]
2024.03.30 05:48:42 PM DEBUG | parso.python.diff | 296 | update | -> code[equal] old[244:468] new[244:468]
2024.03.30 05:48:42 PM DEBUG | parso.python.diff | 421 | _parse | parse_part from 371 to 461 (to 463 in part parser)
2024.03.30 05:48:42 PM DEBUG | parso.python.diff | 421 | _parse | parse_part from 462 to 468 (to 467 in part parser)
2024.03.30 05:48:42 PM DEBUG | parso.python.diff | 339 | update | diff parser end
2024.03.30 05:48:43 PM DEBUG | parso.python.diff | 282 | update | diff parser start
2024.03.30 05:48:43 PM DEBUG | parso.python.diff | 293 | update | line_lengths old: 468; new: 467
2024.03.30 05:48:43 PM DEBUG | parso.python.diff | 296 | update | -> code[equal] old[1:242] new[1:242]
2024.03.30 05:48:43 PM DEBUG | parso.python.diff | 378 | _copy_from_old_parser | copy old[3:361] new[1:226]
2024.03.30 05:48:43 PM DEBUG | parso.python.diff | 421 | _parse | parse_part from 227 to 369 (to 369 in part parser)
2024.03.30 05:48:43 PM DEBUG | parso.python.diff | 296 | update | -> code[delete] old[243:243] new[243:242]
2024.03.30 05:48:43 PM DEBUG | parso.python.diff | 296 | update | -> code[equal] old[244:468] new[243:467]
2024.03.30 05:48:43 PM DEBUG | parso.python.diff | 421 | _parse | parse_part from 370 to 460 (to 462 in part parser)
2024.03.30 05:48:43 PM DEBUG | parso.python.diff | 421 | _parse | parse_part from 461 to 467 (to 466 in part parser)
2024.03.30 05:48:43 PM DEBUG | parso.python.diff | 339 | update | diff parser end
2024.03.30 05:48:47 PM DEBUG | parso.python.diff | 282 | update | diff parser start
2024.03.30 05:48:47 PM DEBUG | parso.python.diff | 293 | update | line_lengths old: 467; new: 467
2024.03.30 05:48:47 PM DEBUG | parso.python.diff | 296 | update | -> code[equal] old[1:241] new[1:241]
2024.03.30 05:48:47 PM DEBUG | parso.python.diff | 378 | _copy_from_old_parser | copy old[3:360] new[1:226]
2024.03.30 05:48:47 PM DEBUG | parso.python.diff | 421 | _parse | parse_part from 227 to 369 (to 369 in part parser)
2024.03.30 05:48:47 PM DEBUG | parso.python.diff | 296 | update | -> code[replace] old[242:242] new[242:242]
2024.03.30 05:48:47 PM DEBUG | parso.python.diff | 296 | update | -> code[equal] old[243:467] new[243:467]
2024.03.30 05:48:47 PM DEBUG | parso.python.diff | 421 | _parse | parse_part from 370 to 460 (to 462 in part parser)
2024.03.30 05:48:47 PM DEBUG | parso.python.diff | 421 | _parse | parse_part from 461 to 467 (to 466 in part parser)
2024.03.30 05:48:47 PM DEBUG | parso.python.diff | 339 | update | diff parser end
2024.03.30 05:48:52 PM DEBUG | parso.python.diff | 282 | update | diff parser start
2024.03.30 05:48:52 PM DEBUG | parso.python.diff | 293 | update | line_lengths old: 467; new: 468
2024.03.30 05:48:52 PM DEBUG | parso.python.diff | 296 | update | -> code[equal] old[1:242] new[1:242]
2024.03.30 05:48:52 PM DEBUG | parso.python.diff | 378 | _copy_from_old_parser | copy old[3:360] new[1:226]
2024.03.30 05:48:52 PM DEBUG | parso.python.diff | 421 | _parse | parse_part from 227 to 370 (to 370 in part parser)
2024.03.30 05:48:52 PM DEBUG | parso.python.diff | 296 | update | -> code[insert] old[243:242] new[243:243]
2024.03.30 05:48:52 PM DEBUG | parso.python.diff | 296 | update | -> code[equal] old[243:467] new[244:468]
2024.03.30 05:48:52 PM DEBUG | parso.python.diff | 421 | _parse | parse_part from 371 to 461 (to 463 in part parser)
2024.03.30 05:48:52 PM DEBUG | parso.python.diff | 421 | _parse | parse_part from 462 to 468 (to 467 in part parser)
2024.03.30 05:48:52 PM DEBUG | parso.python.diff | 339 | update | diff parser end
2024.03.30 05:49:46 PM DEBUG | parso.python.diff | 282 | update | diff parser start
2024.03.30 05:49:46 PM DEBUG | parso.python.diff | 293 | update | line_lengths old: 468; new: 463
2024.03.30 05:49:46 PM DEBUG | parso.python.diff | 296 | update | -> code[equal] old[1:236] new[1:236]
2024.03.30 05:49:46 PM DEBUG | parso.python.diff | 378 | _copy_from_old_parser | copy old[3:361] new[1:226]
2024.03.30 05:49:46 PM DEBUG | parso.python.diff | 421 | _parse | parse_part from 227 to 365 (to 365 in part parser)
2024.03.30 05:49:46 PM DEBUG | parso.python.diff | 296 | update | -> code[replace] old[237:242] new[237:237]
2024.03.30 05:49:46 PM DEBUG | parso.python.diff | 296 | update | -> code[equal] old[243:468] new[238:463]
2024.03.30 05:49:46 PM DEBUG | parso.python.diff | 421 | _parse | parse_part from 366 to 456 (to 458 in part parser)
2024.03.30 05:49:46 PM DEBUG | parso.python.diff | 421 | _parse | parse_part from 457 to 463 (to 462 in part parser)
2024.03.30 05:49:46 PM DEBUG | parso.python.diff | 339 | update | diff parser end
2024.03.30 05:49:50 PM DEBUG | parso.python.diff | 282 | update | diff parser start
2024.03.30 05:49:50 PM DEBUG | parso.python.diff | 293 | update | line_lengths old: 463; new: 464
2024.03.30 05:49:50 PM DEBUG | parso.python.diff | 296 | update | -> code[equal] old[1:229] new[1:229]
2024.03.30 05:49:50 PM DEBUG | parso.python.diff | 378 | _copy_from_old_parser | copy old[3:356] new[1:226]
2024.03.30 05:49:50 PM DEBUG | parso.python.diff | 421 | _parse | parse_part from 227 to 366 (to 366 in part parser)
2024.03.30 05:49:50 PM DEBUG | parso.python.diff | 296 | update | -> code[insert] old[230:229] new[230:230]
2024.03.30 05:49:50 PM DEBUG | parso.python.diff | 296 | update | -> code[equal] old[230:463] new[231:464]
2024.03.30 05:49:50 PM DEBUG | parso.python.diff | 421 | _parse | parse_part from 367 to 457 (to 459 in part parser)
2024.03.30 05:49:50 PM DEBUG | parso.python.diff | 421 | _parse | parse_part from 458 to 464 (to 463 in part parser)
2024.03.30 05:49:50 PM DEBUG | parso.python.diff | 339 | update | diff parser end
2024.03.30 05:49:51 PM DEBUG | parso.python.diff | 282 | update | diff parser start
2024.03.30 05:49:51 PM DEBUG | parso.python.diff | 293 | update | line_lengths old: 464; new: 469
2024.03.30 05:49:51 PM DEBUG | parso.python.diff | 296 | update | -> code[equal] old[1:229] new[1:229]
2024.03.30 05:49:51 PM DEBUG | parso.python.diff | 378 | _copy_from_old_parser | copy old[3:357] new[1:226]
2024.03.30 05:49:51 PM DEBUG | parso.python.diff | 421 | _parse | parse_part from 227 to 371 (to 371 in part parser)
2024.03.30 05:49:51 PM DEBUG | parso.python.diff | 296 | update | -> code[replace] old[230:230] new[230:235]
2024.03.30 05:49:51 PM DEBUG | parso.python.diff | 296 | update | -> code[equal] old[231:464] new[236:469]
2024.03.30 05:49:51 PM DEBUG | parso.python.diff | 421 | _parse | parse_part from 372 to 462 (to 464 in part parser)
2024.03.30 05:49:51 PM DEBUG | parso.python.diff | 421 | _parse | parse_part from 463 to 469 (to 468 in part parser)
2024.03.30 05:49:51 PM DEBUG | parso.python.diff | 339 | update | diff parser end
2024.03.30 05:50:00 PM DEBUG | parso.python.diff | 282 | update | diff parser start
2024.03.30 05:50:00 PM DEBUG | parso.python.diff | 293 | update | line_lengths old: 469; new: 470
2024.03.30 05:50:00 PM DEBUG | parso.python.diff | 296 | update | -> code[equal] old[1:235] new[1:235]
2024.03.30 05:50:00 PM DEBUG | parso.python.diff | 378 | _copy_from_old_parser | copy old[3:362] new[1:226]
2024.03.30 05:50:00 PM DEBUG | parso.python.diff | 421 | _parse | parse_part from 227 to 372 (to 372 in part parser)
2024.03.30 05:50:00 PM DEBUG | parso.python.diff | 296 | update | -> code[insert] old[236:235] new[236:236]
2024.03.30 05:50:00 PM DEBUG | parso.python.diff | 296 | update | -> code[equal] old[236:469] new[237:470]
2024.03.30 05:50:00 PM DEBUG | parso.python.diff | 421 | _parse | parse_part from 373 to 463 (to 465 in part parser)
2024.03.30 05:50:00 PM DEBUG | parso.python.diff | 421 | _parse | parse_part from 464 to 470 (to 469 in part parser)
2024.03.30 05:50:00 PM DEBUG | parso.python.diff | 339 | update | diff parser end
2024.03.30 05:50:20 PM DEBUG | parso.python.diff | 282 | update | diff parser start
2024.03.30 05:50:20 PM DEBUG | parso.python.diff | 293 | update | line_lengths old: 470; new: 469
2024.03.30 05:50:20 PM DEBUG | parso.python.diff | 296 | update | -> code[equal] old[1:244] new[1:244]
2024.03.30 05:50:20 PM DEBUG | parso.python.diff | 378 | _copy_from_old_parser | copy old[3:363] new[1:226]
2024.03.30 05:50:20 PM DEBUG | parso.python.diff | 421 | _parse | parse_part from 227 to 372 (to 372 in part parser)
